date,time_UTC,latitude,longitude,flux t/h,uncertainty t/h,name,ISO3166-1-Alpha-3,ISO3166-1-Alpha-2,COUNTRY
2023-03-26,14:28:44,31.699402728849968,5.969432729241688,1961.0,415.0,Algeria,DZA,DZ,
2023-03-26,14:28:44,31.779110909327656,5.996544355254506,2923.0,373.0,Algeria,DZA,DZ,
2023-03-26,14:28:44,31.768266258922527,5.945574498350407,1372.0,335.0,Algeria,DZA,DZ,
2023-03-26,14:30:19,35.76451993321195,10.45857576444415,1285.0,442.0,Tunisia,TUN,TN,
2023-03-27,07:33:31,40.54538406431225,117.74741338496996,3040.0,605.0,China,CHN,CN,
2023-03-27,12:08:46,31.92822485239813,36.1913044782506,2593.0,973.0,Jordan,JOR,JO,
2023-03-27,12:08:46,34.87092073982944,38.853666152709366,6158.0,763.0,Syria,SYR,SY,
2023-03-30,09:49:34,37.47689023218148,61.02609613851246,4746.0,596.0,Turkmenistan,TKM,TM,
2023-03-30,09:49:34,39.59593492134336,64.58368370391447,3020.0,517.0,Uzbekistan,UZB,UZ,
2023-03-30,09:49:34,40.08448642209434,65.1264584566911,4070.0,1128.0,Uzbekistan,UZB,UZ,
2023-03-30,12:52:50,31.593667387399982,5.9244274300604,1439.0,313.0,Algeria,DZA,DZ,
2023-03-30,12:52:50,31.76555509632125,5.944490033309886,1339.0,247.0,Algeria,DZA,DZ,
2023-03-30,12:52:50,31.77694197924664,5.996544355254497,2886.0,300.0,Algeria,DZA,DZ,
2023-03-30,12:52:50,31.69614933372844,5.967263799160653,788.0,263.0,Algeria,DZA,DZ,
2023-03-30,12:52:50,31.782364304449203,6.215064060917813,817.0,218.0,Algeria,DZA,DZ,
2023-03-31,07:23:49,21.112855003364597,72.81043550124409,3030.0,493.0,,,,
2023-03-31,12:06:33,32.59462861979316,13.349217329930871,1244.0,275.0,Libya,LBY,LY,
2023-03-31,19:49:37,28.988782360088365,-108.53760420093704,2328.0,654.0,Mexico,MEX,MX,
2023-04-03,08:10:31,24.61242368909924,46.899312288273286,2778.0,1053.0,Saudi Arabia,SAU,SA,
2023-04-03,08:12:19,30.06294498271626,51.547329451910855,12927.0,905.0,Iran,IRN,IR,
2023-04-03,08:12:19,30.00329940548806,51.5641386600388,2217.0,455.0,Iran,IRN,IR,
2023-04-03,08:14:57,36.24114231851721,59.98663639718096,1923.0,402.0,Iran,IRN,IR,
2023-04-03,09:45:15,30.75320698100257,29.409602347404174,1459.0,311.0,Egypt,EGY,EG,
2023-04-03,11:18:37,31.697776031289195,5.969432729241685,1229.0,254.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.594751852440485,5.926596360141432,1401.0,314.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.489558743510752,5.851226039825797,1257.0,216.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.62132124593305,5.826825576414261,1573.0,328.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.62620133861536,6.144573833284492,1834.0,256.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.775857514206116,5.998713285335529,3155.0,395.0,Algeria,DZA,DZ,
2023-04-03,11:18:37,31.78236430444919,6.217232990998845,1642.0,414.0,Algeria,DZA,DZ,
2023-04-04,08:58:44,31.13276974518204,35.20227236130289,1182.0,331.0,Israel,ISR,IL,
2023-04-04,08:58:44,31.938527270283,36.18208652540615,2169.0,351.0,Jordan,JOR,JO,
2023-04-04,08:58:44,35.30633345359529,40.43806957689837,2203.0,411.0,Syria,SYR,SY,
2023-04-04,08:58:44,35.349712055215804,40.36974827934607,2298.0,476.0,Syria,SYR,SY,
2023-04-04,08:58:44,35.383872703991955,40.43752734437811,1813.0,390.0,Syria,SYR,SY,
2023-04-04,08:58:44,35.3833304714717,40.36703711674478,2008.0,400.0,Syria,SYR,SY,
2023-04-04,08:58:44,35.239096621083505,40.640322306954,890.0,321.0,Syria,SYR,SY,
2023-04-04,08:58:44,36.13974483722933,41.08712190364524,2315.0,498.0,Syria,SYR,SY,
2023-04-04,08:58:44,36.16197637055984,41.0876641361655,2356.0,359.0,Syria,SYR,SY,
2023-04-05,06:35:43,21.8768606244058,55.984960397688944,1079.0,345.0,Oman,OMN,OM,
2023-04-05,06:35:43,21.88878973985144,55.967066724520485,834.0,273.0,Oman,OMN,OM,
2023-04-05,06:35:43,21.94626638699861,56.0364724871133,1339.0,345.0,Oman,OMN,OM,
2023-04-05,06:35:43,21.943012991877072,56.016409883863815,925.0,317.0,Oman,OMN,OM,
2023-04-05,08:12:46,33.80001151232309,44.120370621959374,1631.0,470.0,Iraq,IRQ,IQ,
2023-04-05,08:12:46,33.558718040809005,44.24671079917911,1645.0,486.0,Iraq,IRQ,IQ,
2023-04-13,09:57:29,48.24345915439197,57.35897760401864,2679.0,512.0,Kazakhstan,KAZ,KZ,
2023-04-16,12:22:03,31.61589892073042,35.23209514991708,3516.0,534.0,Palestine,PSE,PS,
2023-04-16,21:37:35,35.303622290994,-111.09368830142596,2638.0,774.0,United States of America,USA,US,
2023-04-17,09:58:36,39.51676897338593,53.57582131018989,2165.0,493.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.5010442302985,53.58883489067604,5986.0,967.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.46200348884004,53.77536287764424,8662.0,984.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.46254572136029,53.62353777197245,3940.0,459.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.37524628559902,53.8317550597509,2777.0,580.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.35952154251159,53.76506045975936,3736.0,686.0,Turkmenistan,TKM,TM,
2023-04-17,09:58:36,39.33512107910005,54.0193675117596,1929.0,331.0,Turkmenistan,TKM,TM,
2023-04-18,06:06:02,39.11117904823422,108.44053440728956,3435.0,437.0,China,CHN,CN,
2023-04-18,06:06:02,37.52786008908563,110.80521042812757,2045.0,426.0,China,CHN,CN,
2023-04-18,06:06:02,37.43839172324333,110.84804679722782,2777.0,400.0,China,CHN,CN,
2023-04-18,06:06:02,37.42971600291923,110.87298949315962,1600.0,477.0,China,CHN,CN,
2023-04-18,06:06:02,37.483397022424604,110.85238465738988,3703.0,448.0,China,CHN,CN,
2023-04-18,06:06:02,37.49641060291076,110.82635749641756,2428.0,455.0,China,CHN,CN,
2023-04-18,06:06:02,37.60594157200254,110.84642009966706,1442.0,364.0,China,CHN,CN,
2023-04-18,06:06:02,37.64823570858254,110.89088316632808,2046.0,433.0,China,CHN,CN,
2023-04-18,09:09:31,43.3872247029759,52.816153549310734,2062.0,525.0,Kazakhstan,KAZ,KZ,
2023-04-18,09:09:31,43.29341847697155,52.86115884849202,1273.0,316.0,Kazakhstan,KAZ,KZ,
2023-04-18,09:10:53,40.254205200934585,58.43802031932882,1235.0,250.0,Turkmenistan,TKM,TM,
2023-04-18,09:10:53,39.66154505629437,60.21979638089124,2447.0,373.0,Turkmenistan,TKM,TM,
2023-04-18,09:10:53,39.68811444978694,60.24419684430278,1654.0,365.0,Turkmenistan,TKM,TM,
2023-04-18,09:11:52,38.41278356214404,61.65671255957056,1804.0,317.0,Turkmenistan,TKM,TM,
2023-04-18,09:11:52,37.95513931504766,63.5078943837258,3034.0,361.0,Turkmenistan,TKM,TM,
2023-04-18,20:01:18,39.85729099610696,-104.75607460466932,2024.0,438.0,United States of America,USA,US,
2023-04-19,08:23:52,39.91530987577436,65.90401989073865,3735.0,645.0,Uzbekistan,UZB,UZ,
2023-04-19,11:33:35,29.63241236163262,32.29915944785039,5578.0,777.0,Egypt,EGY,EG,
2023-04-19,13:06:50,28.9150387373335,9.748793395428567,2057.0,489.0,Algeria,DZA,DZ,
2023-04-19,13:06:50,28.9275100852994,9.75638465071216,1021.0,296.0,Algeria,DZA,DZ,
2023-04-20,06:01:48,44.03193916956072,87.85738793835824,3002.0,565.0,China,CHN,CN,
2023-04-20,07:35:54,41.094665607331976,69.48871908215352,3208.0,648.0,Uzbekistan,UZB,UZ,
2023-04-20,10:45:34,31.928767084918363,36.223296196945725,1427.0,298.0,Jordan,JOR,JO,
2023-04-21,08:23:29,36.24981803884135,59.95301798092506,1278.0,309.0,Iran,IRN,IR,
2023-04-21,08:23:29,27.96721629192534,69.81188966422633,7427.0,577.0,Pakistan,PAK,PK,
2023-04-21,10:00:17,25.603082503607563,48.88930563761412,3369.0,347.0,Saudi Arabia,SAU,SA,
2023-04-21,19:14:23,33.81085616272821,-101.92616308145143,1078.0,283.0,United States of America,USA,US,
2023-04-22,07:34:37,40.05086800583852,61.04344757916064,2008.0,341.0,Turkmenistan,TKM,TM,
2023-04-22,09:10:58,31.136565372823803,49.36972365056135,4233.0,834.0,Iran,IRN,IR,
2023-04-22,09:10:58,30.715250704584605,49.83279022286028,1972.0,314.0,Iran,IRN,IR,
2023-04-23,05:15:16,37.40097767934562,94.4726246854859,3005.0,518.0,China,CHN,CN,
2023-04-23,05:15:16,37.30825591838178,94.26657632778848,1071.0,357.0,China,CHN,CN,
2023-04-23,05:15:16,37.36356363544793,94.15270749853464,988.0,303.0,China,CHN,CN,
2023-04-23,06:44:21,45.34088847345963,55.19275868559448,4893.0,322.0,Kazakhstan,KAZ,KZ,
2023-04-23,08:22:23,33.859657089551305,51.70728804538647,4076.0,655.0,Iran,IRN,IR,
2023-04-23,10:01:36,15.563647391061007,45.79858027215286,5128.0,263.0,Yemen,YEM,YE,
2023-04-23,11:26:19,37.98008201097942,-1.2867228568290074,1900.0,396.0,Spain,ESP,ES,
2023-04-23,11:29:08,31.013478590725605,7.964306171264863,1559.0,290.0,Algeria,DZA,DZ,
2023-04-23,19:12:32,33.0793844929024,-112.28768431102988,3273.0,695.0,United States of America,USA,US,
2023-04-24,04:24:44,44.030854704520245,87.86335249608102,2396.0,456.0,China,CHN,CN,
2023-04-24,06:08:59,14.055698752228013,99.9627289530816,2660.0,554.0,Thailand,THA,TH,
2023-04-24,09:08:18,31.91250010931068,36.20160689613548,1679.0,387.0,Jordan,JOR,JO,
2023-04-24,16:49:49,38.82704920761984,-90.01873693662141,3949.0,741.0,United States of America,USA,US,
2023-04-24,18:25:45,31.125720722418656,-103.57617664059184,4284.0,399.0,United States of America,USA,US,
2023-04-25,03:40:28,36.39947421443213,107.7302098057538,2146.0,398.0,China,CHN,CN,
2023-04-25,03:40:28,36.08443712016319,107.6553817179584,4277.0,595.0,China,CHN,CN,
2023-04-25,03:40:28,36.17607441608651,107.76382822200968,4265.0,651.0,China,CHN,CN,
2023-04-25,03:40:28,36.15058948763446,108.01921973905044,2666.0,500.0,China,CHN,CN,
2023-04-25,03:40:28,36.14408269739138,108.03928234229991,3637.0,485.0,China,CHN,CN,
2023-04-25,03:40:28,36.29807673314419,107.84028300736584,2000.0,596.0,China,CHN,CN,
2023-04-25,03:40:28,36.27909859493522,107.79419324314404,1678.0,542.0,China,CHN,CN,
2023-04-25,03:40:28,35.8816421575873,108.1786361000058,1693.0,451.0,China,CHN,CN,
2023-04-25,05:12:16,38.77499488567529,80.08068913284139,1239.0,175.0,China,CHN,CN,
2023-04-25,06:46:16,36.20372827461955,61.58730679697775,2082.0,311.0,Turkmenistan,TKM,TM,
2023-04-25,06:46:16,36.01882698521213,61.58730679697775,976.0,241.0,Turkmenistan,TKM,TM,
2023-04-25,06:46:16,35.996053219361364,61.59815144738288,1201.0,242.0,Turkmenistan,TKM,TM,
2023-04-25,08:19:23,35.13281904711321,38.39602190561296,1515.0,275.0,Syria,SYR,SY,
2023-04-26,02:53:02,36.225417575429866,114.04884536430126,2869.0,565.0,China,CHN,CN,
2023-04-26,05:57:03,40.049241308277736,61.04182088159982,5011.0,170.0,Turkmenistan,TKM,TM,
2023-04-26,05:57:03,39.97766661560389,61.67623293029977,2009.0,142.0,Turkmenistan,TKM,TM,
2023-04-26,07:31:30,36.18583460145114,43.88449947564784,3471.0,419.0,Iraq,IRQ,IQ,
2023-04-26,18:22:39,32.39996714502112,-116.7301953494908,1319.0,361.0,Mexico,MEX,MX,
2023-04-26,18:22:39,32.378820076731124,-116.95467961287694,1332.0,402.0,Mexico,MEX,MX,
2023-04-27,06:44:04,35.781329141339846,50.80338643411909,3156.0,740.0,Iran,IRN,IR,
2023-04-27,06:44:04,35.45924302430756,51.32989421128802,4145.0,754.0,Iran,IRN,IR,
2023-04-27,06:44:04,35.47876339503679,51.29464909747136,1623.0,491.0,Iran,IRN,IR,
2023-04-27,17:36:30,28.699772426791714,-106.0417079101966,1658.0,375.0,Mexico,MEX,MX,
2023-04-27,17:51:26,-16.275703965872676,-71.64789915033572,2840.0,539.0,Peru,PER,PE,
2023-04-28,02:49:00,39.79168086115593,97.8897740281415,3855.0,432.0,China,CHN,CN,
2023-04-28,05:55:24,38.03376303048483,53.92989914591739,2852.0,1044.0,Turkmenistan,TKM,TM,
2023-04-28,05:55:24,37.4861081850259,54.05027476541431,1864.0,333.0,Turkmenistan,TKM,TM,
2023-04-28,05:55:24,37.70950798337152,53.93965933128201,1573.0,305.0,Turkmenistan,TKM,TM,
2023-04-28,05:55:24,37.73661960938434,53.932068075998416,4242.0,363.0,Turkmenistan,TKM,TM,
2023-04-28,05:55:24,37.77023802564023,53.91797003047175,5622.0,490.0,Turkmenistan,TKM,TM,
2023-04-28,05:55:24,37.91176071342714,53.90549868250586,7999.0,1029.0,Turkmenistan,TKM,TM,
2023-04-28,09:03:09,32.29585850113195,13.081896697444511,1061.0,369.0,Libya,LBY,LY,
2023-04-28,09:03:09,32.601677642556545,13.335119284404236,1290.0,295.0,Libya,LBY,LY,
2023-04-29,05:08:11,36.40218537703338,61.395898717327256,6692.0,254.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.42767030548544,61.478318060406224,3949.0,280.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.47104890710594,61.45988215471751,5856.0,289.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.57407308595465,61.48265592056828,3423.0,255.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.54967262254311,61.56832865876879,6151.0,212.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.476471232308505,61.63014316607801,1970.0,174.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.61419829245362,61.64966353680724,1310.0,185.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.59901578188644,61.60194707502468,1058.0,227.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.20372827461955,61.595982517301856,2149.0,369.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.30729468598852,61.86276091726799,2437.0,259.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.42116351524236,61.70442902135313,3677.0,169.0,Turkmenistan,TKM,TM,
2023-04-29,05:08:11,36.10070409577085,62.47927929279948,7905.0,811.0,Turkmenistan,TKM,TM,
2023-04-29,06:44:05,29.05601919260018,47.53697773209479,1378.0,281.0,Kuwait,KWT,KW,
2023-04-30,05:55:56,30.06294498271623,51.54461828930963,14967.0,907.0,Iran,IRN,IR,
2023-04-30,05:55:56,29.42961739905679,52.70499588265825,1987.0,403.0,Iran,IRN,IR,
2023-04-30,07:28:53,29.55107748359423,28.546910407676343,1296.0,246.0,Egypt,EGY,EG,
2023-04-30,07:28:53,29.602047340498327,28.620111797910955,1957.0,402.0,Egypt,EGY,EG,
2023-04-30,07:28:53,29.5613799014791,28.822364527966577,1296.0,206.0,Egypt,EGY,EG,
2023-04-30,07:28:53,29.716458402272423,28.638005471079413,1307.0,226.0,Egypt,EGY,EG,
2023-04-30,16:44:07,34.447437141509226,-118.63343149559024,2821.0,676.0,United States of America,USA,US,
2023-05-02,04:22:34,27.03620305464521,67.41251076209196,2847.0,530.0,Pakistan,PAK,PK,
2023-05-02,04:22:34,27.0015001733488,67.5572868450004,2247.0,465.0,Pakistan,PAK,PK,
2023-05-02,04:22:34,25.79557504829864,68.69489067249827,9444.0,820.0,Pakistan,PAK,PK,
2023-05-02,07:27:54,28.129886048002287,18.793231833304795,2052.0,385.0,Libya,LBY,LY,
2023-05-04,13:54:42,-22.81448592764421,-47.2409289485561,3249.0,606.0,Brazil,BRA,BR,
2023-05-04,13:54:42,-23.35075389017776,-46.7762356786964,5739.0,661.0,Brazil,BRA,BR,
2023-05-04,13:54:42,-23.64139052103517,-46.42649570313104,3934.0,761.0,Brazil,BRA,BR,
2023-05-04,13:54:42,-23.40389267716288,-46.56151160067488,3771.0,773.0,Brazil,BRA,BR,
2023-05-26,14:21:26,31.76663956136168,5.942863335749133,1019.0,293.0,Algeria,DZA,DZ,
2023-05-26,14:21:26,31.77206188656424,5.99112203005195,1866.0,444.0,Algeria,DZA,DZ,
2023-05-26,14:21:26,31.8024269076986,5.9000269666488805,1185.0,340.0,Algeria,DZA,DZ,
2023-05-27,13:32:35,28.637415686962267,7.615108428219755,2142.0,337.0,Algeria,DZA,DZ,
2023-05-29,08:55:41,38.74625656210172,80.06279545967293,2052.0,440.0,China,CHN,CN,
2023-05-29,08:55:41,40.85933669354078,83.44849531615368,3560.0,589.0,China,CHN,CN,
2023-05-29,11:57:40,29.249053969811417,21.5526531288894,959.0,224.0,Libya,LBY,LY,
2023-05-29,11:57:40,29.337437870613204,21.62693898416452,1764.0,266.0,Libya,LBY,LY,
2023-05-29,11:57:40,29.27725006086475,21.37317416468454,875.0,209.0,Libya,LBY,LY,
2023-05-30,06:34:52,38.130280419090425,109.6383260445363,4838.0,1140.0,China,CHN,CN,
2023-05-30,09:37:28,30.06294498271617,51.54624498687036,15020.0,833.0,Iran,IRN,IR,
2023-05-30,09:40:18,37.43080046795975,60.96265493364243,1849.0,300.0,Turkmenistan,TKM,TM,
2023-05-30,09:40:18,37.46658781429667,61.02230051087064,2010.0,361.0,Turkmenistan,TKM,TM,
2023-05-30,18:57:54,39.00815486938547,-78.34338631046134,16151.0,1514.0,United States of America,USA,US,
2023-05-31,10:23:16,31.946660758086832,36.23197191726979,1481.0,290.0,Jordan,JOR,JO,
2023-05-31,10:23:16,35.04823077395325,40.69671448906071,2282.0,486.0,Syria,SYR,SY,
2023-06-01,09:36:23,33.46979190748692,44.47119506256526,3125.0,390.0,Iraq,IRQ,IQ,
2023-06-01,09:39:03,39.95272391967207,54.24222507758498,1563.0,384.0,Turkmenistan,TKM,TM,
2023-06-02,07:19:17,42.015918659247525,86.55386095966189,3149.0,663.0,China,CHN,CN,
2023-06-02,08:47:26,30.278753525778267,47.35207644268733,1648.0,337.0,Iraq,IRQ,IQ,
2023-06-02,08:47:26,30.353581613573645,47.339062862201175,1177.0,299.0,Iraq,IRQ,IQ,
2023-06-03,07:59:14,28.9974580804124,51.946412586819605,2363.0,365.0,Iran,IRN,IR,
2023-06-03,07:59:14,29.43015963157698,52.70391141761775,2215.0,2512.0,Iran,IRN,IR,
2023-06-03,08:02:04,36.57298862091415,61.48265592056833,1198.0,307.0,Turkmenistan,TKM,TM,
2023-06-03,08:03:27,39.917478805855424,65.90456212325891,4419.0,772.0,Uzbekistan,UZB,UZ,
2023-06-03,09:32:09,29.60313180553878,28.617400635309597,2357.0,199.0,Egypt,EGY,EG,
2023-06-03,09:32:09,29.54457069335109,28.54257254751421,1255.0,304.0,Egypt,EGY,EG,
2023-06-03,09:32:09,29.56137990147904,28.82290676048676,1574.0,322.0,Egypt,EGY,EG,
2023-06-04,07:06:41,15.584252226830673,46.03445141846443,3383.0,275.0,Yemen,YEM,YE,
2023-06-04,18:01:53,31.807307000380952,-104.172632412873,6688.0,871.0,United States of America,USA,US,
2023-06-04,18:01:53,31.819778348346848,-104.29626142749144,3419.0,671.0,United States of America,USA,US,
2023-06-04,18:01:53,32.31483663934091,-103.21125415445846,4757.0,519.0,United States of America,USA,US,
2023-06-04,18:01:53,33.064744214855466,-102.95694710245822,2242.0,613.0,United States of America,USA,US,
2023-06-05,08:00:26,39.47501706932624,53.66149404839048,7864.0,586.0,Turkmenistan,TKM,TM,
2023-06-05,08:00:26,39.3611482400724,53.76289152967842,6244.0,359.0,Turkmenistan,TKM,TM,
2023-06-05,08:00:26,39.36060600755214,53.7992211085356,4278.0,564.0,Turkmenistan,TKM,TM,
2023-06-05,08:00:26,39.37741521568009,53.833923989832,5578.0,557.0,Turkmenistan,TKM,TM,
2023-06-05,08:00:26,39.33783224170137,54.01774081419892,4222.0,552.0,Turkmenistan,TKM,TM,
2023-06-05,08:00:26,39.52002236850751,53.76180706463791,2157.0,510.0,Turkmenistan,TKM,TM,
2023-06-06,05:34:48,26.31937166286629,67.44504471330731,6010.0,1089.0,Pakistan,PAK,PK,
2023-06-06,05:35:23,27.985109965093848,69.81243189674656,2228.0,820.0,Pakistan,PAK,PK,
2023-06-06,07:09:19,31.30357298906274,49.12192338880416,2083.0,310.0,Iran,IRN,IR,
2023-06-06,08:50:11,48.23532566658808,57.34271062841091,2486.0,462.0,Kazakhstan,KAZ,KZ,
2023-06-06,10:14:59,30.895271901309776,1.8636480858604785,5369.0,654.0,Algeria,DZA,DZ,
2023-06-07,06:19:36,28.636873454442014,52.04835230062778,4702.0,644.0,Iran,IRN,IR,
2023-06-07,06:19:36,28.685132148744835,52.42303497212493,5288.0,780.0,Iran,IRN,IR,
2023-06-07,06:19:36,36.47321783718704,61.45717099211626,3565.0,180.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.41845235264114,61.57754661161317,2443.0,147.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.28560538517833,61.825346873370336,1050.0,157.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.30837915102909,61.85950752214649,1047.0,165.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.39838974939165,61.90885068148982,2621.0,314.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.43309263068806,61.80799543272213,974.0,194.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.49219597539601,61.81992454816777,2722.0,238.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.49002704531498,61.68924651078599,2401.0,182.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.64347884854753,61.71852706687983,2905.0,144.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.59738908432574,61.6057427026665,2257.0,177.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.56865076075216,61.59327135470061,2466.0,209.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.54804592498241,61.56615972868779,2408.0,174.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,36.57407308595472,61.48102922300754,1141.0,153.0,Turkmenistan,TKM,TM,
2023-06-07,06:19:36,39.174078020584,65.30214179325415,3116.0,459.0,Uzbekistan,UZB,UZ,
2023-06-07,08:00:31,45.34034624093935,55.19221645307422,1546.0,264.0,Kazakhstan,KAZ,KZ,
2023-06-07,09:26:29,29.49197413888625,6.539861340551391,2221.0,276.0,Algeria,DZA,DZ,
2023-06-07,09:26:29,29.64651040715931,6.960633776270331,2351.0,433.0,Algeria,DZA,DZ,
2023-06-07,09:26:29,29.631870129112396,6.763261138897014,1193.0,247.0,Algeria,DZA,DZ,
2023-06-08,05:31:35,25.280996386575364,55.441101179871865,2205.0,465.0,United Arab Emirates,ARE,AE,
2023-06-08,05:31:35,25.643749942626872,55.79951687576132,1783.0,472.0,United Arab Emirates,ARE,AE,
2023-06-08,16:22:11,31.29760843133992,-103.18414252844578,1598.0,331.0,United States of America,USA,US,
2023-06-08,16:22:11,31.311706476866583,-103.22318326990424,1534.0,382.0,United States of America,USA,US,
2023-06-08,16:22:11,31.344240428081967,-103.35711470240756,3069.0,531.0,United States of America,USA,US,
2023-06-08,16:22:11,31.405512702870936,-103.31861619346935,3553.0,488.0,United States of America,USA,US,
2023-06-08,16:22:11,31.607223200406303,-103.6374489153801,2355.0,432.0,United States of America,USA,US,
2023-06-08,16:22:11,31.770977421523725,-103.4845393446678,2831.0,420.0,United States of America,USA,US,
2023-06-08,16:22:11,31.75254151583501,-103.50243301783628,2690.0,401.0,United States of America,USA,US,
2023-06-08,16:22:11,31.949371920688076,-103.04533100326016,2767.0,352.0,United States of America,USA,US,
2023-06-08,16:22:11,32.020404380841654,-102.52424555129376,4118.0,774.0,United States of America,USA,US,
2023-06-08,16:22:11,32.03179126376704,-102.5128586683684,4413.0,921.0,United States of America,USA,US,
2023-06-08,16:22:11,32.023657775963194,-102.60991828949427,2100.0,514.0,United States of America,USA,US,
2023-06-08,16:22:11,32.140780000338566,-102.4792402521125,1881.0,370.0,United States of America,USA,US,
2023-06-08,16:22:11,32.16301153366908,-102.52316108625328,3499.0,385.0,United States of America,USA,US,
2023-06-08,16:22:11,32.27850706048368,-102.45104416105916,1592.0,449.0,United States of America,USA,US,
2023-06-08,16:22:11,32.26440901495702,-101.98147079851717,3984.0,525.0,United States of America,USA,US,
2023-06-08,16:22:11,32.24217748162651,-101.90338931560024,4362.0,455.0,United States of America,USA,US,
2023-06-08,16:22:11,32.269831340159584,-101.77162681317796,3308.0,872.0,United States of America,USA,US,
2023-06-08,16:22:11,32.3392371027524,-101.70601667822692,3726.0,614.0,United States of America,USA,US,
2023-06-09,04:51:06,44.04278381996581,87.87040151884435,4275.0,573.0,China,CHN,CN,
2023-06-09,07:50:16,28.581023504855583,17.331915191213817,1870.0,384.0,Libya,LBY,LY,
2023-06-09,17:10:10,36.37941161118263,-114.8632887822478,1253.0,349.0,United States of America,USA,US,
2023-06-09,17:10:10,40.041650052994136,-108.7761865098498,5432.0,907.0,United States of America,USA,US,
2023-06-10,03:57:59,31.624032408534266,74.41381706364213,2569.0,676.0,Pakistan,PAK,PK,
2023-06-10,05:30:19,30.36063063633696,49.8794222196023,17525.0,931.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.44738783957798,49.83821254806281,2642.0,400.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.61602215337771,49.90707607813537,2163.0,523.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.76459386392796,49.98353086349152,6082.0,437.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.75646037612411,49.71349906840385,2149.0,409.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.99450045251665,49.946659052114086,7222.0,515.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.970642221625376,49.82791013017794,3625.0,665.0,Iran,IRN,IR,
2023-06-10,05:30:19,31.130600815101005,49.8805066846428,4757.0,652.0,Iran,IRN,IR,
2023-06-10,05:30:19,30.918045667160506,49.6793384196277,1313.0,345.0,Iran,IRN,IR,
2023-06-10,16:21:55,35.56714729583859,-109.72184002517744,4716.0,868.0,United States of America,USA,US,
2023-06-11,04:44:27,36.10449972341265,62.33396097737082,1681.0,265.0,Turkmenistan,TKM,TM,
2023-06-11,04:44:27,38.26258515403299,66.01734648747232,1913.0,290.0,Uzbekistan,UZB,UZ,
2023-06-11,06:16:38,34.1849966017051,36.6869050017649,3983.0,455.0,Syria,SYR,SY,
2023-06-12,02:24:18,37.30174912813871,94.31212385949,2459.0,318.0,China,CHN,CN,
2023-06-12,05:32:53,44.06609981833687,58.66955360547819,2809.0,529.0,Uzbekistan,UZB,UZ,
2023-06-12,16:21:03,41.43572986257325,-111.16960085426116,6126.0,831.0,United States of America,USA,US,
2023-06-12,16:21:03,41.2562508983684,-111.07687909329732,25327.0,2948.0,United States of America,USA,US,
2023-06-13,04:43:14,40.25040957329288,58.43802031932879,1098.0,204.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.59738908432571,61.60520047014617,2438.0,429.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.54858815750264,61.56561749616746,4427.0,312.0,Turkmenistan,TKM,TM,
2023-06-13,11:13:48,36.502498393280845,61.65888148965156,2693.0,338.0,Turkmenistan,TKM,TM,
